location,total_deaths,date,year,month,day
Africa,2279110,29/12/21,2021,12,29
Africa,2282120,30/12/21,2021,12,30
Africa,2284530,31/12/21,2021,12,31
Africa,2286360,1/1/22,2022,1,1
Africa,2287860,2/1/22,2022,1,2
Africa,2290390,3/1/22,2022,1,3
Africa,2294370,4/1/22,2022,1,4
Africa,2297240,5/1/22,2022,1,5
Africa,2305040,6/1/22,2022,1,6
Africa,2308470,7/1/22,2022,1,7
Africa,2311610,8/1/22,2022,1,8
Africa,2314200,9/1/22,2022,1,9
Africa,2317220,10/1/22,2022,1,10
Africa,2320490,11/1/22,2022,1,11
Africa,2324870,12/1/22,2022,1,12
Africa,2328310,13/1/22,2022,1,13
Africa,2331470,14/1/22,2022,1,14
Africa,2335290,15/1/22,2022,1,15
Africa,2337820,16/1/22,2022,1,16
Africa,2341870,17/1/22,2022,1,17
Africa,2345040,18/1/22,2022,1,18
Africa,2347340,19/1/22,2022,1,19
Africa,2352460,20/1/22,2022,1,20
Africa,2355960,21/1/22,2022,1,21
Africa,2359720,22/1/22,2022,1,22
Africa,2362530,23/1/22,2022,1,23
Africa,2369490,24/1/22,2022,1,24
Africa,2369810,25/1/22,2022,1,25
Africa,2373090,26/1/22,2022,1,26
Africa,2376980,27/1/22,2022,1,27
Africa,2380260,28/1/22,2022,1,28
Africa,2384180,29/1/22,2022,1,29
Africa,2386710,30/1/22,2022,1,30
Africa,2389950,31/1/22,2022,1,31
Africa,2394300,1/2/22,2022,2,1
Africa,2398380,2/2/22,2022,2,2
Africa,2402750,3/2/22,2022,2,3
Africa,2404370,4/2/22,2022,2,4
Africa,2409460,5/2/22,2022,2,5
Africa,2411670,6/2/22,2022,2,6
Africa,2416330,7/2/22,2022,2,7
Africa,2422100,8/2/22,2022,2,8
Africa,2427670,9/2/22,2022,2,9
Africa,2431870,10/2/22,2022,2,10
Africa,2435330,11/2/22,2022,2,11
Africa,2439380,12/2/22,2022,2,12
Africa,2440510,13/2/22,2022,2,13
Africa,2445060,14/2/22,2022,2,14
Africa,2448250,15/2/22,2022,2,15
Africa,2451440,16/2/22,2022,2,16
Africa,2457710,17/2/22,2022,2,17
Africa,2462970,18/2/22,2022,2,18
Africa,2467260,19/2/22,2022,2,19
Africa,2469490,20/2/22,2022,2,20
Africa,2473330,21/2/22,2022,2,21
Africa,2475350,22/2/22,2022,2,22
Africa,2478000,23/2/22,2022,2,23
Africa,2479770,24/2/22,2022,2,24
Africa,2481960,25/2/22,2022,2,25
Africa,2483540,26/2/22,2022,2,26
Africa,2485410,27/2/22,2022,2,27
Africa,2488230,28/2/22,2022,2,28
Africa,2488990,1/3/22,2022,3,1
Africa,2490230,2/3/22,2022,3,2
Africa,2491500,3/3/22,2022,3,3
Africa,2492240,4/3/22,2022,3,4
Africa,2493240,5/3/22,2022,3,5
Africa,2493700,6/3/22,2022,3,6
Africa,2504660,7/3/22,2022,3,7
Africa,2505390,8/3/22,2022,3,8
Africa,2506360,9/3/22,2022,3,9
Africa,2507500,10/3/22,2022,3,10
Africa,2508100,11/3/22,2022,3,11
Africa,2508390,12/3/22,2022,3,12
Africa,2508870,13/3/22,2022,3,13
Africa,2509270,14/3/22,2022,3,14
Africa,2509460,15/3/22,2022,3,15
Africa,2510020,16/3/22,2022,3,16
Africa,2510920,17/3/22,2022,3,17
Africa,2511420,18/3/22,2022,3,18
Africa,2511680,19/3/22,2022,3,19
Africa,2511800,20/3/22,2022,3,20
Africa,2512910,21/3/22,2022,3,21
Africa,2514020,22/3/22,2022,3,22
Africa,2514500,23/3/22,2022,3,23
Africa,2514990,24/3/22,2022,3,24
Africa,2515200,25/3/22,2022,3,25
Africa,2515530,26/3/22,2022,3,26
Africa,2515650,27/3/22,2022,3,27
Africa,2516360,28/3/22,2022,3,28
Africa,2518120,29/3/22,2022,3,29
Africa,2519270,30/3/22,2022,3,30
Africa,2519530,31/3/22,2022,3,31
Africa,2519610,1/4/22,2022,4,1
Africa,2519720,2/4/22,2022,4,2
Africa,2519910,3/4/22,2022,4,3
Africa,2520580,4/4/22,2022,4,4
Africa,2521960,5/4/22,2022,4,5
Africa,2522020,6/4/22,2022,4,6
Africa,2522110,7/4/22,2022,4,7
Africa,2522230,8/4/22,2022,4,8
Africa,2522420,9/4/22,2022,4,9
Africa,2522480,10/4/22,2022,4,10
Africa,2523220,11/4/22,2022,4,11
Africa,2524310,12/4/22,2022,4,12
Africa,2524520,13/4/22,2022,4,13
Africa,2524680,14/4/22,2022,4,14
Africa,2524760,15/4/22,2022,4,15
Africa,2524830,16/4/22,2022,4,16
Africa,2524890,17/4/22,2022,4,17
Africa,2525280,18/4/22,2022,4,18
Africa,2526600,19/4/22,2022,4,19
Africa,2526810,20/4/22,2022,4,20
Africa,2527520,21/4/22,2022,4,21
Africa,2527660,22/4/22,2022,4,22
Africa,2527810,23/4/22,2022,4,23
Africa,2527900,24/4/22,2022,4,24
Africa,2528230,25/4/22,2022,4,25
Africa,2528590,26/4/22,2022,4,26
Africa,2528640,27/4/22,2022,4,27
Africa,2528720,28/4/22,2022,4,28
Africa,2528780,29/4/22,2022,4,29
Africa,2528810,30/4/22,2022,4,30
Africa,2528810,1/5/22,2022,5,1
Africa,2528900,2/5/22,2022,5,2
Africa,2528970,3/5/22,2022,5,3
Africa,2529810,4/5/22,2022,5,4
Africa,2530470,5/5/22,2022,5,5
Africa,2530860,6/5/22,2022,5,6
Africa,2531040,7/5/22,2022,5,7
Africa,2531170,8/5/22,2022,5,8
Africa,2531630,9/5/22,2022,5,9
Africa,2532420,10/5/22,2022,5,10
Africa,2532930,11/5/22,2022,5,11
Africa,2533150,12/5/22,2022,5,12
Africa,2534310,13/5/22,2022,5,13
Africa,2534400,14/5/22,2022,5,14
Africa,2534430,15/5/22,2022,5,15
Africa,2534880,16/5/22,2022,5,16
Africa,2535350,17/5/22,2022,5,17
Africa,2536490,18/5/22,2022,5,18
Africa,2536520,19/5/22,2022,5,19
Africa,2537030,20/5/22,2022,5,20
Africa,2537190,21/5/22,2022,5,21
Africa,2537300,22/5/22,2022,5,22
Africa,2537690,23/5/22,2022,5,23
Africa,2538350,24/5/22,2022,5,24
Africa,2538870,25/5/22,2022,5,25
Africa,2539340,26/5/22,2022,5,26
Africa,2539730,27/5/22,2022,5,27
Africa,2539870,28/5/22,2022,5,28
Africa,2539950,29/5/22,2022,5,29
Africa,2540270,30/5/22,2022,5,30
Africa,2540760,31/5/22,2022,5,31
Africa,2541120,1/6/22,2022,6,1
Africa,2541480,2/6/22,2022,6,2
Africa,2541860,3/6/22,2022,6,3
Africa,2542160,4/6/22,2022,6,4
Africa,2542250,5/6/22,2022,6,5
Africa,2542360,6/6/22,2022,6,6
Africa,2543310,7/6/22,2022,6,7
Africa,2543690,8/6/22,2022,6,8
Africa,2543940,9/6/22,2022,6,9
Africa,2544220,10/6/22,2022,6,10
Africa,2544370,11/6/22,2022,6,11
Africa,2544480,12/6/22,2022,6,12
Africa,2544800,13/6/22,2022,6,13
Africa,2545420,14/6/22,2022,6,14
Africa,2545820,15/6/22,2022,6,15
Africa,2546070,16/6/22,2022,6,16
Africa,2546270,17/6/22,2022,6,17
Africa,2546320,18/6/22,2022,6,18
Africa,2546590,19/6/22,2022,6,19
Africa,2546920,20/6/22,2022,6,20
Africa,2547460,21/6/22,2022,6,21
Africa,2548210,22/6/22,2022,6,22
Africa,2548560,23/6/22,2022,6,23
Africa,2548830,24/6/22,2022,6,24
Africa,2549050,25/6/22,2022,6,25
Africa,2549140,26/6/22,2022,6,26
Africa,2549340,27/6/22,2022,6,27
Africa,2549600,28/6/22,2022,6,28
Africa,2550100,29/6/22,2022,6,29
Africa,2550350,30/6/22,2022,6,30
Africa,2550760,1/7/22,2022,7,1
Africa,2551000,2/7/22,2022,7,2
Africa,2551130,3/7/22,2022,7,3
Africa,2551240,4/7/22,2022,7,4
Africa,2551760,5/7/22,2022,7,5
Africa,2552480,6/7/22,2022,7,6
Africa,2552880,7/7/22,2022,7,7
Africa,2553050,8/7/22,2022,7,8
Africa,2553200,9/7/22,2022,7,9
Africa,2553390,10/7/22,2022,7,10
Africa,2553510,11/7/22,2022,7,11
Africa,2554460,12/7/22,2022,7,12
Africa,2554730,13/7/22,2022,7,13
Africa,2554840,14/7/22,2022,7,14
Africa,2555040,15/7/22,2022,7,15
Africa,2555340,16/7/22,2022,7,16
Africa,2555440,17/7/22,2022,7,17
Africa,2555860,18/7/22,2022,7,18
Africa,2557560,19/7/22,2022,7,19
Africa,2557680,20/7/22,2022,7,20
Africa,2557840,21/7/22,2022,7,21
Africa,2557940,22/7/22,2022,7,22
Africa,2557990,23/7/22,2022,7,23
Africa,2558090,24/7/22,2022,7,24
Africa,2558430,25/7/22,2022,7,25
Africa,2559610,26/7/22,2022,7,26
Africa,2559670,27/7/22,2022,7,27
Africa,2560060,28/7/22,2022,7,28
Africa,2560250,29/7/22,2022,7,29
Africa,2560260,30/7/22,2022,7,30
Africa,2560310,31/7/22,2022,7,31
Africa,2560350,1/8/22,2022,8,1
Africa,2560540,2/8/22,2022,8,2
Africa,2561290,3/8/22,2022,8,3
Africa,2561390,4/8/22,2022,8,4
Africa,2561520,5/8/22,2022,8,5
Africa,2561580,6/8/22,2022,8,6
Africa,2561630,7/8/22,2022,8,7
Africa,2561760,8/8/22,2022,8,8
Africa,2561810,9/8/22,2022,8,9
Africa,2562370,10/8/22,2022,8,10
Africa,2562460,11/8/22,2022,8,11
Africa,2562590,12/8/22,2022,8,12
Africa,2562620,13/8/22,2022,8,13
Africa,2562670,14/8/22,2022,8,14
Africa,2562770,15/8/22,2022,8,15
Africa,2563160,16/8/22,2022,8,16
Africa,2564150,17/8/22,2022,8,17
Africa,2564250,18/8/22,2022,8,18
Africa,2564290,19/8/22,2022,8,19
Africa,2564350,20/8/22,2022,8,20
Africa,2564350,21/8/22,2022,8,21
Africa,2564460,22/8/22,2022,8,22
Africa,2564470,23/8/22,2022,8,23
Africa,2564790,24/8/22,2022,8,24
Africa,2564910,25/8/22,2022,8,25
Africa,2565030,26/8/22,2022,8,26
Africa,2565030,27/8/22,2022,8,27
Africa,2565040,28/8/22,2022,8,28
Africa,2565070,29/8/22,2022,8,29
Africa,2565180,30/8/22,2022,8,30
Africa,2565250,31/8/22,2022,8,31
Africa,2565550,1/9/22,2022,9,1
Africa,2565560,2/9/22,2022,9,2
Africa,2565570,3/9/22,2022,9,3
Africa,2565610,4/9/22,2022,9,4
Africa,2565670,5/9/22,2022,9,5
Africa,2565720,6/9/22,2022,9,6
Africa,2565960,7/9/22,2022,9,7
Africa,2566050,8/9/22,2022,9,8
Africa,2566300,9/9/22,2022,9,9
Africa,2566320,10/9/22,2022,9,10
Africa,2566320,11/9/22,2022,9,11
Africa,2566350,12/9/22,2022,9,12
Africa,2566440,13/9/22,2022,9,13
Africa,2566440,14/9/22,2022,9,14
Africa,2566620,15/9/22,2022,9,15
Africa,2566640,16/9/22,2022,9,16
Africa,2566670,17/9/22,2022,9,17
Africa,2566680,18/9/22,2022,9,18
Africa,2566890,19/9/22,2022,9,19
Africa,2566970,20/9/22,2022,9,20
Africa,2567210,21/9/22,2022,9,21
Africa,2567240,22/9/22,2022,9,22
Africa,2567260,23/9/22,2022,9,23
Africa,2567260,24/9/22,2022,9,24
Africa,2567260,25/9/22,2022,9,25
Africa,2567300,26/9/22,2022,9,26
Africa,2567340,27/9/22,2022,9,27
Africa,2567410,28/9/22,2022,9,28
Africa,2567630,29/9/22,2022,9,29
Africa,2567640,30/9/22,2022,9,30
Africa,2567640,1/10/22,2022,10,1
Africa,2567640,2/10/22,2022,10,2
Africa,2567700,3/10/22,2022,10,3
Africa,2567750,4/10/22,2022,10,4
Africa,2567860,5/10/22,2022,10,5
Africa,2567920,6/10/22,2022,10,6
Africa,2567930,7/10/22,2022,10,7
Africa,2567930,8/10/22,2022,10,8
Africa,2567930,9/10/22,2022,10,9
Africa,2567960,10/10/22,2022,10,10
Africa,2567990,11/10/22,2022,10,11
Africa,2568000,12/10/22,2022,10,12
Africa,2568540,13/10/22,2022,10,13
Africa,2568570,14/10/22,2022,10,14
Africa,2568580,15/10/22,2022,10,15
Africa,2568600,16/10/22,2022,10,16
Africa,2568650,17/10/22,2022,10,17
Africa,2568710,18/10/22,2022,10,18
Africa,2568730,19/10/22,2022,10,19
Africa,2568760,20/10/22,2022,10,20
Africa,2568880,21/10/22,2022,10,21
Africa,2568880,22/10/22,2022,10,22
Africa,2568890,23/10/22,2022,10,23
Africa,2569160,24/10/22,2022,10,24
Africa,2569180,25/10/22,2022,10,25
Africa,2569250,26/10/22,2022,10,26
Africa,2569250,27/10/22,2022,10,27
Africa,2569790,28/10/22,2022,10,28
Africa,2569790,29/10/22,2022,10,29
Africa,2569790,30/10/22,2022,10,30
Africa,2569790,31/10/22,2022,10,31
Africa,2569810,1/11/22,2022,11,1
Africa,2569810,2/11/22,2022,11,2
Africa,2569820,3/11/22,2022,11,3
Africa,2570350,4/11/22,2022,11,4
Africa,2570350,5/11/22,2022,11,5
Africa,2570360,6/11/22,2022,11,6
Africa,2570440,7/11/22,2022,11,7
Africa,2570540,8/11/22,2022,11,8
Africa,2570550,9/11/22,2022,11,9
Africa,2570610,10/11/22,2022,11,10
Africa,2570690,11/11/22,2022,11,11
Africa,2570690,12/11/22,2022,11,12
Africa,2570710,13/11/22,2022,11,13
Africa,2570730,14/11/22,2022,11,14
Africa,2570820,15/11/22,2022,11,15
Africa,2572970,16/11/22,2022,11,16
Africa,2572970,17/11/22,2022,11,17
Africa,2573260,18/11/22,2022,11,18
Africa,2573270,19/11/22,2022,11,19
Africa,2573270,20/11/22,2022,11,20
Africa,2573320,21/11/22,2022,11,21
Africa,2571260,22/11/22,2022,11,22
Africa,2571340,23/11/22,2022,11,23
Africa,2571380,24/11/22,2022,11,24
Africa,2571720,25/11/22,2022,11,25
Africa,2571720,26/11/22,2022,11,26
Africa,2571720,27/11/22,2022,11,27
Africa,2571750,28/11/22,2022,11,28
Africa,2571780,29/11/22,2022,11,29
Africa,2571930,30/11/22,2022,11,30
Africa,2572290,1/12/22,2022,12,1
Africa,2572300,2/12/22,2022,12,2
Africa,2572310,3/12/22,2022,12,3
Africa,2572320,4/12/22,2022,12,4
Africa,2572370,5/12/22,2022,12,5
Africa,2572440,6/12/22,2022,12,6
Africa,2572450,7/12/22,2022,12,7
Africa,2573320,8/12/22,2022,12,8
Africa,2573320,9/12/22,2022,12,9
Africa,2573330,10/12/22,2022,12,10
Africa,2573340,11/12/22,2022,12,11
Africa,2573410,12/12/22,2022,12,12
Africa,2573460,13/12/22,2022,12,13
Africa,2573520,14/12/22,2022,12,14
Africa,2573710,15/12/22,2022,12,15
Africa,2573790,16/12/22,2022,12,16
Africa,2573790,17/12/22,2022,12,17
Africa,2573840,18/12/22,2022,12,18
Africa,2573840,19/12/22,2022,12,19
Africa,2574150,20/12/22,2022,12,20
Africa,2574180,21/12/22,2022,12,21
Africa,2574180,22/12/22,2022,12,22
Africa,2574180,23/12/22,2022,12,23
Africa,2574180,24/12/22,2022,12,24
Africa,2574190,25/12/22,2022,12,25
Africa,2574270,26/12/22,2022,12,26
Africa,2574340,27/12/22,2022,12,27
Africa,2574360,28/12/22,2022,12,28
Africa,2574360,29/12/22,2022,12,29
Africa,2574390,30/12/22,2022,12,30
Africa,2574390,31/12/22,2022,12,31
Africa,2574400,1/1/23,2023,1,1
Africa,2574400,2/1/23,2023,1,2
Africa,2575430,3/1/23,2023,1,3
Africa,2575450,4/1/23,2023,1,4
Africa,2574660,5/1/23,2023,1,5
Africa,2574670,6/1/23,2023,1,6
Africa,2574700,7/1/23,2023,1,7
Africa,2574700,8/1/23,2023,1,8
Africa,2574760,9/1/23,2023,1,9
Africa,2574800,10/1/23,2023,1,10
Africa,2574830,11/1/23,2023,1,11
Africa,2574860,12/1/23,2023,1,12
Africa,2574880,13/1/23,2023,1,13
Africa,2574880,14/1/23,2023,1,14
Africa,2574890,15/1/23,2023,1,15
Africa,2574940,16/1/23,2023,1,16
Africa,2575030,17/1/23,2023,1,17
Africa,2575060,18/1/23,2023,1,18
Africa,2575060,19/1/23,2023,1,19
Africa,2575270,20/1/23,2023,1,20
Africa,2575280,21/1/23,2023,1,21
Africa,2575290,22/1/23,2023,1,22
Africa,2575320,23/1/23,2023,1,23
Africa,2575650,24/1/23,2023,1,24
Africa,2575720,25/1/23,2023,1,25
Africa,2575750,26/1/23,2023,1,26
Africa,2575760,27/1/23,2023,1,27
Africa,2575760,28/1/23,2023,1,28
Africa,2575760,29/1/23,2023,1,29
Africa,2575880,30/1/23,2023,1,30
Africa,2575950,31/1/23,2023,1,31
Africa,2576090,1/2/23,2023,2,1
Africa,2576100,2/2/23,2023,2,2
Africa,2576110,3/2/23,2023,2,3
Africa,2576110,4/2/23,2023,2,4
Africa,2576130,5/2/23,2023,2,5
Africa,2576190,6/2/23,2023,2,6
Africa,2576230,7/2/23,2023,2,7
Africa,2576250,8/2/23,2023,2,8
Africa,2576260,9/2/23,2023,2,9
Africa,2576260,10/2/23,2023,2,10
Africa,2576280,11/2/23,2023,2,11
Africa,2576290,12/2/23,2023,2,12
Africa,2576370,13/2/23,2023,2,13
Africa,2576510,14/2/23,2023,2,14
Africa,2576540,15/2/23,2023,2,15
Africa,2576540,16/2/23,2023,2,16
Africa,2576540,17/2/23,2023,2,17
Africa,2576540,18/2/23,2023,2,18
Africa,2576540,19/2/23,2023,2,19
Africa,2576620,20/2/23,2023,2,20
Africa,2576670,21/2/23,2023,2,21
Africa,2576680,22/2/23,2023,2,22
Africa,2576680,23/2/23,2023,2,23
Africa,2576680,24/2/23,2023,2,24
Africa,2576680,25/2/23,2023,2,25
Africa,2576690,26/2/23,2023,2,26
Africa,2576710,27/2/23,2023,2,27
Africa,2576740,28/2/23,2023,2,28
Africa,2576820,1/3/23,2023,3,1
Africa,2576820,2/3/23,2023,3,2
Africa,2576820,3/3/23,2023,3,3
Africa,2576820,4/3/23,2023,3,4
Asia,170,22/1/20,2020,1,22
Asia,180,23/1/20,2020,1,23
Asia,260,24/1/20,2020,1,24
Asia,420,25/1/20,2020,1,25
Asia,560,26/1/20,2020,1,26
Asia,820,27/1/20,2020,1,27
Asia,1310,28/1/20,2020,1,28
Asia,1330,29/1/20,2020,1,29
Asia,1710,30/1/20,2020,1,30
Asia,2130,31/1/20,2020,1,31
Asia,2590,1/2/20,2020,2,1
Asia,3620,2/2/20,2020,2,2
Asia,4260,3/2/20,2020,2,3
Asia,4920,4/2/20,2020,2,4
Asia,5640,5/2/20,2020,2,5
Asia,6340,6/2/20,2020,2,6
Asia,7190,7/2/20,2020,2,7
Asia,8060,8/2/20,2020,2,8
Asia,9060,9/2/20,2020,2,9
Asia,10130,10/2/20,2020,2,10
Asia,11130,11/2/20,2020,2,11
Asia,11180,12/2/20,2020,2,12
Asia,13710,13/2/20,2020,2,13
Asia,15230,14/2/20,2020,2,14
Asia,16650,15/2/20,2020,2,15
Asia,17690,16/2/20,2020,2,16
Asia,18670,17/2/20,2020,2,17
Asia,20070,18/2/20,2020,2,18
Asia,21220,19/2/20,2020,2,19
Asia,22450,20/2/20,2020,2,20
Asia,22480,21/2/20,2020,2,21
Asia,24540,22/2/20,2020,2,22
Asia,24630,23/2/20,2020,2,23
Asia,26190,24/2/20,2020,2,24
Asia,26960,25/2/20,2020,2,25
Asia,27530,26/2/20,2020,2,26
Asia,27910,27/2/20,2020,2,27
Asia,28440,28/2/20,2020,2,28
Asia,29040,29/2/20,2020,2,29
Asia,29520,1/3/20,2020,3,1
Asia,30170,2/3/20,2020,3,2
Asia,30610,3/3/20,2020,3,3
Asia,31220,4/3/20,2020,3,4
Asia,31690,5/3/20,2020,3,5
Asia,32230,6/3/20,2020,3,6
Asia,32750,7/3/20,2020,3,7
Asia,33610,8/3/20,2020,3,8
Asia,34320,9/3/20,2020,3,9
Asia,35080,10/3/20,2020,3,10
Asia,36050,11/3/20,2020,3,11
Asia,37030,12/3/20,2020,3,12
Asia,38070,13/3/20,2020,3,13
Asia,39290,14/3/20,2020,3,14
Asia,40610,15/3/20,2020,3,15
Asia,42130,16/3/20,2020,3,16
Asia,43720,17/3/20,2020,3,17
Asia,45600,18/3/20,2020,3,18
Asia,47350,19/3/20,2020,3,19
Asia,49110,20/3/20,2020,3,20
Asia,50710,21/3/20,2020,3,21
Asia,52770,22/3/20,2020,3,22
Asia,54370,23/3/20,2020,3,23
Asia,56080,24/3/20,2020,3,24
Asia,58000,25/3/20,2020,3,25
Asia,60480,26/3/20,2020,3,26
Asia,62600,27/3/20,2020,3,27
Asia,64770,28/3/20,2020,3,28
Asia,66930,29/3/20,2020,3,29
Asia,69060,30/3/20,2020,3,30
Asia,71550,31/3/20,2020,3,31
Asia,74600,1/4/20,2020,4,1
Asia,77500,2/4/20,2020,4,2
Asia,80370,3/4/20,2020,4,3
Asia,83480,4/4/20,2020,4,4
Asia,86520,5/4/20,2020,4,5
Asia,89680,6/4/20,2020,4,6
Asia,92590,7/4/20,2020,4,7
Asia,95730,8/4/20,2020,4,8
Asia,99380,9/4/20,2020,4,9
Asia,102930,10/4/20,2020,4,10
Asia,106580,11/4/20,2020,4,11
Asia,110660,12/4/20,2020,4,12
Asia,113980,13/4/20,2020,4,13
Asia,117940,14/4/20,2020,4,14
Asia,121180,15/4/20,2020,4,15
Asia,124850,16/4/20,2020,4,16
Asia,141450,17/4/20,2020,4,17
Asia,144820,18/4/20,2020,4,18
Asia,148520,19/4/20,2020,4,19
Asia,152090,20/4/20,2020,4,20
Asia,155890,21/4/20,2020,4,21
Asia,159440,22/4/20,2020,4,22
Asia,162960,23/4/20,2020,4,23
Asia,166780,24/4/20,2020,4,24
Asia,170280,25/4/20,2020,4,25
Asia,173250,26/4/20,2020,4,26
Asia,176820,27/4/20,2020,4,27
Asia,180350,28/4/20,2020,4,28
Asia,184110,29/4/20,2020,4,29
Asia,187630,30/4/20,2020,4,30
Asia,190860,1/5/20,2020,5,1
Asia,194700,2/5/20,2020,5,2
Asia,197470,3/5/20,2020,5,3
Asia,201970,4/5/20,2020,5,4
Asia,205660,5/5/20,2020,5,5
Asia,209360,6/5/20,2020,5,6
Asia,213060,7/5/20,2020,5,7
Asia,216330,8/5/20,2020,5,8
Asia,219640,9/5/20,2020,5,9
Asia,223310,10/5/20,2020,5,10
Asia,226340,11/5/20,2020,5,11
Asia,229950,12/5/20,2020,5,12
Asia,233670,13/5/20,2020,5,13
Asia,237590,14/5/20,2020,5,14
Asia,240990,15/5/20,2020,5,15
Asia,244480,16/5/20,2020,5,16
Asia,248610,17/5/20,2020,5,17
Asia,252450,18/5/20,2020,5,18
Asia,256380,19/5/20,2020,5,19
Asia,259880,20/5/20,2020,5,20
Asia,263970,21/5/20,2020,5,21
Asia,268030,22/5/20,2020,5,22
Asia,271890,23/5/20,2020,5,23
Asia,275790,24/5/20,2020,5,24
Asia,279180,25/5/20,2020,5,25
Asia,283180,26/5/20,2020,5,26
Asia,287890,27/5/20,2020,5,27
Asia,292540,28/5/20,2020,5,28
Asia,298190,29/5/20,2020,5,29
Asia,303640,30/5/20,2020,5,30
Asia,308980,31/5/20,2020,5,31
Asia,314190,1/6/20,2020,6,1
Asia,319660,2/6/20,2020,6,2
Asia,326130,3/6/20,2020,6,3
Asia,331910,4/6/20,2020,6,4
Asia,338430,5/6/20,2020,6,5
Asia,344990,6/6/20,2020,6,6
Asia,351540,7/6/20,2020,6,7
Asia,358110,8/6/20,2020,6,8
Asia,364700,9/6/20,2020,6,9
Asia,372420,10/6/20,2020,6,10
Asia,380680,11/6/20,2020,6,11
Asia,387980,12/6/20,2020,6,12
Asia,395370,13/6/20,2020,6,13
Asia,404120,14/6/20,2020,6,14
Asia,413200,15/6/20,2020,6,15
Asia,438440,16/6/20,2020,6,16
Asia,447220,17/6/20,2020,6,17
Asia,456290,18/6/20,2020,6,18
Asia,465770,19/6/20,2020,6,19
Asia,474300,20/6/20,2020,6,20
Asia,484090,21/6/20,2020,6,21
Asia,492160,22/6/20,2020,6,22
Asia,501690,23/6/20,2020,6,23
Asia,511860,24/6/20,2020,6,24
Asia,521460,25/6/20,2020,6,25
Asia,530810,26/6/20,2020,6,26
Asia,540180,27/6/20,2020,6,27
Asia,549050,28/6/20,2020,6,28
Asia,559290,29/6/20,2020,6,29
Asia,570440,30/6/20,2020,6,30
Asia,580790,1/7/20,2020,7,1
Asia,590530,2/7/20,2020,7,2
Asia,599920,3/7/20,2020,7,3
Asia,611700,4/7/20,2020,7,4
Asia,623450,5/7/20,2020,7,5
Asia,634250,6/7/20,2020,7,6
Asia,645940,7/7/20,2020,7,7
Asia,656730,8/7/20,2020,7,8
Asia,667960,9/7/20,2020,7,9
Asia,679160,10/7/20,2020,7,10
Asia,690580,11/7/20,2020,7,11
Asia,704330,12/7/20,2020,7,12
Asia,715860,13/7/20,2020,7,13
Asia,727530,14/7/20,2020,7,14
Asia,739960,15/7/20,2020,7,15
Asia,752750,16/7/20,2020,7,16
Asia,766280,17/7/20,2020,7,17
Asia,785300,18/7/20,2020,7,18
Asia,802520,19/7/20,2020,7,19
Asia,814440,20/7/20,2020,7,20
Asia,827350,21/7/20,2020,7,21
Asia,845610,22/7/20,2020,7,22
Asia,860890,23/7/20,2020,7,23
Asia,874290,24/7/20,2020,7,24
Asia,887070,25/7/20,2020,7,25
Asia,900230,26/7/20,2020,7,26
Asia,912300,27/7/20,2020,7,27
Asia,927840,28/7/20,2020,7,28
Asia,940820,29/7/20,2020,7,29
Asia,954380,30/7/20,2020,7,30
Asia,967940,31/7/20,2020,7,31
Asia,981770,1/8/20,2020,8,1
Asia,997240,2/8/20,2020,8,2
Asia,1010930,3/8/20,2020,8,3
Asia,1025140,4/8/20,2020,8,4
Asia,1039910,5/8/20,2020,8,5
Asia,1053810,6/8/20,2020,8,6
Asia,1068040,7/8/20,2020,8,7
Asia,1081590,8/8/20,2020,8,8
Asia,1100290,9/8/20,2020,8,9
Asia,1114000,10/8/20,2020,8,10
Asia,1127730,11/8/20,2020,8,11
Asia,1143290,12/8/20,2020,8,12
Asia,1158370,13/8/20,2020,8,13
Asia,1173070,14/8/20,2020,8,14
Asia,1188560,15/8/20,2020,8,15
Asia,1205460,16/8/20,2020,8,16
Asia,1219130,17/8/20,2020,8,17
Asia,1235270,18/8/20,2020,8,18
Asia,1251010,19/8/20,2020,8,19
Asia,1266490,20/8/20,2020,8,20
Asia,1276540,21/8/20,2020,8,21
Asia,1290670,22/8/20,2020,8,22
Asia,1305430,23/8/20,2020,8,23
Asia,1319100,24/8/20,2020,8,24
Asia,1334080,25/8/20,2020,8,25
Asia,1350920,26/8/20,2020,8,26
Asia,1367320,27/8/20,2020,8,27
Asia,1383390,28/8/20,2020,8,28
Asia,1398190,29/8/20,2020,8,29
Asia,1414660,30/8/20,2020,8,30
Asia,1427820,31/8/20,2020,8,31
Asia,1443380,1/9/20,2020,9,1
Asia,1459350,2/9/20,2020,9,2
Asia,1476210,3/9/20,2020,9,3
Asia,1492410,4/9/20,2020,9,4
Asia,1508310,5/9/20,2020,9,5
Asia,1525260,6/9/20,2020,9,6
Asia,1541890,7/9/20,2020,9,7
Asia,1558560,8/9/20,2020,9,8
Asia,1576190,9/9/20,2020,9,9
Asia,1594500,10/9/20,2020,9,10
Asia,1611580,11/9/20,2020,9,11
Asia,1629360,12/9/20,2020,9,12
Asia,1646960,13/9/20,2020,9,13
Asia,1665910,14/9/20,2020,9,14
Asia,1684890,15/9/20,2020,9,15
Asia,1703280,16/9/20,2020,9,16
Asia,1721660,17/9/20,2020,9,17
Asia,1740180,18/9/20,2020,9,18
Asia,1758210,19/9/20,2020,9,19
Asia,1776370,20/9/20,2020,9,20
Asia,1793250,21/9/20,2020,9,21
